"","employees","salary_2017","salary_adjustments","salary_2018","got_raise","lose_money"
"1","Employee 1",40434.0741457418,6192.18178209849,46626.2559278402,TRUE,FALSE
"2","Employee 2",42506.8376073614,-4034.88858602941,38471.949021332,FALSE,TRUE
"3","Employee 3",40984.1673099436,323.983491398394,41308.150801342,TRUE,FALSE
"4","Employee 4",42308.3629575558,2982.25613427348,45290.6190918293,TRUE,FALSE
"5","Employee 5",43359.8441933282,2279.22852500342,45639.0727183316,TRUE,FALSE
"6","Employee 6",42182.6638211496,8409.85605260357,50592.5198737532,TRUE,FALSE
"7","Employee 7",41203.9708974771,9176.80630809627,50380.7772055734,TRUE,FALSE
"8","Employee 8",40184.272127226,5642.43053668179,45826.7026639078,TRUE,FALSE
"9","Employee 9",41819.6561280638,-3803.38637856767,38016.2697494961,FALSE,TRUE
"10","Employee 10",42966.4183454588,2710.32958640717,45676.747931866,TRUE,FALSE
"11","Employee 11",46782.1989790536,1988.52067114785,48770.7196502015,TRUE,FALSE
"12","Employee 12",46258.7946071289,-3182.37934494391,43076.415262185,FALSE,TRUE
"13","Employee 13",42758.512259461,3020.6389084924,45779.1511679534,TRUE,FALSE
"14","Employee 14",41604.0918440558,-1492.49438545667,40111.5974585991,FALSE,TRUE
"15","Employee 15",45169.3945541047,-3668.86404110119,41500.5305130035,FALSE,TRUE
"16","Employee 16",44868.2163679041,-2996.06236047111,41872.154007433,FALSE,TRUE
"17","Employee 17",49567.0243119821,7248.15889028832,56815.1832022704,TRUE,FALSE
"18","Employee 18",40048.7221148796,6961.51701034978,47010.2391252294,TRUE,FALSE
"19","Employee 19",40975.9695851244,4541.89860494807,45517.8681900725,TRUE,FALSE
"20","Employee 20",43911.5579822101,1973.94740534946,45885.5053875595,TRUE,FALSE
"21","Employee 21",41371.6825726442,1714.08385154791,43085.7664241921,TRUE,FALSE
"22","Employee 22",42619.621148333,5267.17092609033,47886.7920744233,TRUE,FALSE
"23","Employee 23",48573.1837223284,4990.50825368613,53563.6919760145,TRUE,FALSE
"24","Employee 24",43533.7885119952,-3833.8095927611,39699.9789192341,FALSE,TRUE
"25","Employee 25",47706.0912619345,4409.86420144327,52115.9554633778,TRUE,FALSE
"26","Employee 26",40595.3114386648,4203.64049379714,44798.9519324619,TRUE,FALSE
"27","Employee 27",46947.6733310148,-796.631050761789,46151.042280253,FALSE,TRUE
"28","Employee 28",46826.8632050604,994.413428707048,47821.2766337674,TRUE,FALSE
"29","Employee 29",48711.0294750892,-4614.31246018037,44096.7170149088,FALSE,TRUE
"30","Employee 30",46224.5446746238,-4071.85319811106,42152.6914765127,FALSE,TRUE
"31","Employee 31",42796.272658743,5197.74586078711,47994.0185195301,TRUE,FALSE
"32","Employee 32",49018.6520246789,4891.95800968446,53910.6100343633,TRUE,FALSE
"33","Employee 33",42935.43479871,-4446.24422350898,38489.1905752011,FALSE,TRUE
"34","Employee 34",46007.7287582681,1967.56848017685,47975.2972384449,TRUE,FALSE
"35","Employee 35",42404.4908164069,3551.59471393563,45956.0855303425,TRUE,FALSE
"36","Employee 36",40924.6167656966,-1524.61998863146,39399.9967770651,FALSE,TRUE
"37","Employee 37",45610.2428701706,-595.413134433329,45014.8297357373,FALSE,TRUE
"38","Employee 38",44618.2417729869,-2677.92649217881,41940.3152808081,FALSE,TRUE
"39","Employee 39",47269.2875494249,6684.65245282277,53953.9400022477,TRUE,FALSE
"40","Employee 40",40871.056271717,6151.90776763484,47022.9640393518,TRUE,FALSE
"41","Employee 41",40364.1913295723,-807.848712429404,39556.3426171429,FALSE,TRUE
"42","Employee 42",44520.3387131914,-3181.02987599559,41339.3088371959,FALSE,TRUE
"43","Employee 43",41819.183267653,9066.08887948096,50885.2721471339,TRUE,FALSE
"44","Employee 44",44083.1598336808,-3823.681040667,40259.4787930138,FALSE,TRUE
"45","Employee 45",43888.84837972,1013.30947945826,44902.1578591783,TRUE,FALSE
"46","Employee 46",47030.0650480203,6547.44675382972,53577.5118018501,TRUE,FALSE
"47","Employee 47",43950.4137216136,3553.03662479855,47503.4503464121,TRUE,FALSE
"48","Employee 48",46211.3023549318,-3991.75137281418,42219.5509821177,FALSE,TRUE
"49","Employee 49",43743.0615280755,2678.33699355833,46421.3985216338,TRUE,FALSE
"50","Employee 50",41330.0519110635,4165.63814273104,45495.6900537945,TRUE,FALSE
"51","Employee 51",45652.9085943475,3049.26420445554,48702.1727988031,TRUE,FALSE
"52","Employee 52",44633.7875374593,5614.67262799852,50248.4601654578,TRUE,FALSE
"53","Employee 53",47429.8451282084,6602.75564645417,54032.6007746626,TRUE,FALSE
"54","Employee 54",40082.340950612,4474.32066663168,44556.6616172437,TRUE,FALSE
"55","Employee 55",48153.8210622966,-3670.1342521701,44483.6868101265,FALSE,TRUE
"56","Employee 56",40834.3519060872,144.047384383157,40978.3992904704,TRUE,FALSE
"57","Employee 57",43980.9907996096,4181.40821857378,48162.3990181834,TRUE,FALSE
"58","Employee 58",49548.981373664,7960.86089569144,57509.8422693554,TRUE,FALSE
"59","Employee 59",47323.0478167534,-4634.63832391426,42688.4094928391,FALSE,TRUE
"60","Employee 60",44818.6947195791,3058.98337392136,47877.6780935004,TRUE,FALSE
"61","Employee 61",45894.8861737736,9795.71467381902,55690.6008475926,TRUE,FALSE
"62","Employee 62",44837.4133650213,-295.716702239588,44541.6966627818,FALSE,TRUE
"63","Employee 63",41765.3311346658,3449.15490364656,45214.4860383123,TRUE,FALSE
"64","Employee 64",45072.4267563783,4625.14410144649,49697.5708578248,TRUE,FALSE
"65","Employee 65",40644.1569654271,-4407.14931581169,36237.0076496154,FALSE,TRUE
"66","Employee 66",44583.5093804635,488.067372934893,45071.5767533984,TRUE,FALSE
"67","Employee 67",49621.6546627693,4090.62598715536,53712.2806499247,TRUE,FALSE
"68","Employee 68",45151.2368395925,5348.7985022366,50500.0353418291,TRUE,FALSE
"69","Employee 69",49104.702337645,8156.57140570693,57261.2737433519,TRUE,FALSE
"70","Employee 70",47708.3838428371,-932.413359405473,46775.9704834316,FALSE,TRUE
"71","Employee 71",45643.3822400868,8811.68430205435,54455.0665421411,TRUE,FALSE
"72","Employee 72",46964.9235066026,7399.4037846569,54364.3272912595,TRUE,FALSE
"73","Employee 73",42608.0073020421,4850.2702859696,47458.2775880117,TRUE,FALSE
"74","Employee 74",41563.9378037304,-458.092142362148,41105.8456613682,FALSE,TRUE
"75","Employee 75",47815.5050077476,-58.5313932970166,47756.9736144505,FALSE,TRUE
"76","Employee 76",46370.8989415318,6635.42913971469,53006.3280812465,TRUE,FALSE
"77","Employee 77",45261.4048984833,2093.88156421483,47355.2864626981,TRUE,FALSE
"78","Employee 78",43028.7802801467,9469.46318494156,52498.2434650883,TRUE,FALSE
"79","Employee 79",44155.2111995406,8970.62274627388,53125.8339458145,TRUE,FALSE
"80","Employee 80",43104.2153597809,-1353.48494979553,41750.7304099854,FALSE,TRUE
"81","Employee 81",40647.4526482634,4990.38285342976,45637.8355016932,TRUE,FALSE
"82","Employee 82",49165.5349778011,-4747.17155913822,44418.3634186629,FALSE,TRUE
"83","Employee 83",46025.6344429217,6531.33825864643,52556.9727015682,TRUE,FALSE
"84","Employee 84",42627.8218789957,-3016.268418869,39611.5534601267,FALSE,TRUE
"85","Employee 85",45376.0637692176,3077.56433845498,48453.6281076726,TRUE,FALSE
"86","Employee 86",41286.2247764133,2015.61424415559,43301.8390205689,TRUE,FALSE
"87","Employee 87",43476.1716937646,2434.9664512556,45911.1381450202,TRUE,FALSE
"88","Employee 88",47883.241395466,6795.99803173915,54679.2394272052,TRUE,FALSE
"89","Employee 89",46473.5535415821,3381.91445218399,49855.4679937661,TRUE,FALSE
"90","Employee 90",43274.3989443406,3772.66516094096,47047.0641052816,TRUE,FALSE
"91","Employee 91",45589.0131392516,-2737.58674506098,42851.4263941906,FALSE,TRUE
"92","Employee 92",45663.1872639991,7291.77698027343,52954.9642442726,TRUE,FALSE
"93","Employee 93",47903.303054627,-4497.18712246977,43406.1159321573,FALSE,TRUE
"94","Employee 94",47580.5585109629,-4707.96332811005,42872.5951828528,FALSE,TRUE
"95","Employee 95",47560.4403857142,645.22881177254,48205.6691974867,TRUE,FALSE
"96","Employee 96",41263.3165973239,2216.27147053368,43479.5880678575,TRUE,FALSE
"97","Employee 97",47752.5071357377,-1987.35489044338,45765.1522452943,FALSE,TRUE
"98","Employee 98",49972.8793185204,2164.69107894227,52137.5703974627,TRUE,FALSE
"99","Employee 99",48787.6792158931,2453.61366076395,51241.2928766571,TRUE,FALSE
"100","Employee 100",49012.4548901804,4989.46450068615,54001.9193908665,TRUE,FALSE
